citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_179_100_19,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Tests of safety relief valves.,49 CFR 179.100-19,Mapping level candidate for 49 CFR 179.100-19. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-19. Source: https://www.ecfr.gov/current/title-49/section-179.100-19,true,
t49_sec_179_100_20,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Stamping.,49 CFR 179.100-20,Mapping level candidate for 49 CFR 179.100-20. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-20. Source: https://www.ecfr.gov/current/title-49/section-179.100-20,true,
t49_sec_179_101,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Individual specification requirements applicable to pressure tank car tanks.,49 CFR 179.101,Mapping level candidate for 49 CFR 179.101. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.101. Source: https://www.ecfr.gov/current/title-49/section-179.101,true,
t49_sec_179_101_1,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Individual specification requirements.,49 CFR 179.101-1,Mapping level candidate for 49 CFR 179.101-1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.101-1. Source: https://www.ecfr.gov/current/title-49/section-179.101-1,true,
t49_sec_179_102,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Special commodity requirements for pressure tank car tanks.,49 CFR 179.102,Mapping level candidate for 49 CFR 179.102. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.102. Source: https://www.ecfr.gov/current/title-49/section-179.102,true,
t49_sec_179_102_1,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Carbon dioxide, refrigerated liquid.",49 CFR 179.102-1,Mapping level candidate for 49 CFR 179.102-1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.102-1. Source: https://www.ecfr.gov/current/title-49/section-179.102-1,true,
t49_sec_179_102_2,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Chlorine.,49 CFR 179.102-2,Mapping level candidate for 49 CFR 179.102-2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.102-2. Source: https://www.ecfr.gov/current/title-49/section-179.102-2,true,
t49_sec_179_102_3,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Materials poisonous by inhalation.,49 CFR 179.102-3,Mapping level candidate for 49 CFR 179.102-3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.102-3. Source: https://www.ecfr.gov/current/title-49/section-179.102-3,true,
t49_sec_179_102_4,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Vinyl fluoride, stabilized.",49 CFR 179.102-4,Mapping level candidate for 49 CFR 179.102-4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.102-4. Source: https://www.ecfr.gov/current/title-49/section-179.102-4,true,
t49_sec_179_102_17,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Hydrogen chloride, refrigerated liquid.",49 CFR 179.102-17,Mapping level candidate for 49 CFR 179.102-17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.102-17. Source: https://www.ecfr.gov/current/title-49/section-179.102-17,true,
t49_sec_179_103,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Special requirements for class 114A * * * tank car tanks.,49 CFR 179.103,Mapping level candidate for 49 CFR 179.103. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.103. Source: https://www.ecfr.gov/current/title-49/section-179.103,true,
t49_sec_179_103_1,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Type.,49 CFR 179.103-1,Mapping level candidate for 49 CFR 179.103-1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.103-1. Source: https://www.ecfr.gov/current/title-49/section-179.103-1,true,
t49_sec_179_103_2,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Manway cover.,49 CFR 179.103-2,Mapping level candidate for 49 CFR 179.103-2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.103-2. Source: https://www.ecfr.gov/current/title-49/section-179.103-2,true,
t49_sec_179_103_3,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Venting, loading and unloading valves, measuring and sampling devices.",49 CFR 179.103-3,Mapping level candidate for 49 CFR 179.103-3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.103-3. Source: https://www.ecfr.gov/current/title-49/section-179.103-3,true,
t49_sec_179_103_4,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Safety relief devices and pressure regulators.,49 CFR 179.103-4,Mapping level candidate for 49 CFR 179.103-4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.103-4. Source: https://www.ecfr.gov/current/title-49/section-179.103-4,true,
t49_sec_179_103_5,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Bottom outlets.,49 CFR 179.103-5,Mapping level candidate for 49 CFR 179.103-5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.103-5. Source: https://www.ecfr.gov/current/title-49/section-179.103-5,true,
t49_subpart_179_d,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Specifications for Non-Pressure Tank Car Tanks (Classes DOT-111AW, 115AW, and 117AW)",49 CFR Part 179 Subpart D,Mapping level candidate for 49 CFR Part 179 Subpart D. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-179/subpart-D,true,
t49_sec_179_200,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"General specifications applicable to non-pressure tank car tanks (Class DOT-111, DOT-117).",49 CFR 179.200,Mapping level candidate for 49 CFR 179.200. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200. Source: https://www.ecfr.gov/current/title-49/section-179.200,true,
t49_sec_179_200_1,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Tank built under these specifications must meet the applicable requirements in this part.,49 CFR 179.200-1,Mapping level candidate for 49 CFR 179.200-1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-1. Source: https://www.ecfr.gov/current/title-49/section-179.200-1,true,
t49_sec_179_200_3,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Type.,49 CFR 179.200-3,Mapping level candidate for 49 CFR 179.200-3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-3. Source: https://www.ecfr.gov/current/title-49/section-179.200-3,true,
t49_sec_179_200_4,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Insulation.,49 CFR 179.200-4,Mapping level candidate for 49 CFR 179.200-4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-4. Source: https://www.ecfr.gov/current/title-49/section-179.200-4,true,
t49_sec_179_200_6,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Thickness of plates.,49 CFR 179.200-6,Mapping level candidate for 49 CFR 179.200-6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-6. Source: https://www.ecfr.gov/current/title-49/section-179.200-6,true,
t49_sec_179_200_7,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Materials.,49 CFR 179.200-7,Mapping level candidate for 49 CFR 179.200-7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-7. Source: https://www.ecfr.gov/current/title-49/section-179.200-7,true,
t49_sec_179_200_8,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Tank heads.,49 CFR 179.200-8,Mapping level candidate for 49 CFR 179.200-8. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-8. Source: https://www.ecfr.gov/current/title-49/section-179.200-8,true,
t49_sec_179_200_9,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Compartment tanks.,49 CFR 179.200-9,Mapping level candidate for 49 CFR 179.200-9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-9. Source: https://www.ecfr.gov/current/title-49/section-179.200-9,true,
t49_sec_179_200_10,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Welding.,49 CFR 179.200-10,Mapping level candidate for 49 CFR 179.200-10. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-10. Source: https://www.ecfr.gov/current/title-49/section-179.200-10,true,
t49_sec_179_200_11,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Postweld heat treatment.,49 CFR 179.200-11,Mapping level candidate for 49 CFR 179.200-11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-11. Source: https://www.ecfr.gov/current/title-49/section-179.200-11,true,
t49_sec_179_200_13,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Manway ring or flange, pressure relief device flange, bottom outlet nozzle flange, bottom washout nozzle flange and other att...",49 CFR 179.200-13,Mapping level candidate for 49 CFR 179.200-13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-13. Source: https://www.ecfr.gov/current/title-49/section-179.200-13,true,
t49_sec_179_200_14,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Expansion capacity.,49 CFR 179.200-14,Mapping level candidate for 49 CFR 179.200-14. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-14. Source: https://www.ecfr.gov/current/title-49/section-179.200-14,true,
t49_sec_179_200_15,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Closures for manways.,49 CFR 179.200-15,Mapping level candidate for 49 CFR 179.200-15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-15. Source: https://www.ecfr.gov/current/title-49/section-179.200-15,true,
t49_sec_179_200_16,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Gauging devices, top loading and unloading devices, venting and air inlet devices.",49 CFR 179.200-16,Mapping level candidate for 49 CFR 179.200-16. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-16. Source: https://www.ecfr.gov/current/title-49/section-179.200-16,true,
t49_sec_179_200_17,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Bottom outlets.,49 CFR 179.200-17,Mapping level candidate for 49 CFR 179.200-17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-17. Source: https://www.ecfr.gov/current/title-49/section-179.200-17,true,
t49_sec_179_200_19,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Reinforcements, when used, and appurtenances not otherwise specified.",49 CFR 179.200-19,Mapping level candidate for 49 CFR 179.200-19. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-19. Source: https://www.ecfr.gov/current/title-49/section-179.200-19,true,
t49_sec_179_200_21,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Closures for openings.,49 CFR 179.200-21,Mapping level candidate for 49 CFR 179.200-21. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-21. Source: https://www.ecfr.gov/current/title-49/section-179.200-21,true,
t49_sec_179_200_22,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Test of tanks.,49 CFR 179.200-22,Mapping level candidate for 49 CFR 179.200-22. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-22. Source: https://www.ecfr.gov/current/title-49/section-179.200-22,true,
t49_sec_179_200_23,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Tests of pressure relief valves.,49 CFR 179.200-23,Mapping level candidate for 49 CFR 179.200-23. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-23. Source: https://www.ecfr.gov/current/title-49/section-179.200-23,true,
t49_sec_179_200_24,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Stamping.,49 CFR 179.200-24,Mapping level candidate for 49 CFR 179.200-24. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.200-24. Source: https://www.ecfr.gov/current/title-49/section-179.200-24,true,
t49_sec_179_201,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Individual specification requirements applicable to non-pressure tank car tanks.,49 CFR 179.201,Mapping level candidate for 49 CFR 179.201. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.201. Source: https://www.ecfr.gov/current/title-49/section-179.201,true,
t49_sec_179_201_1,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Individual specification requirements.,49 CFR 179.201-1,Mapping level candidate for 49 CFR 179.201-1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.201-1. Source: https://www.ecfr.gov/current/title-49/section-179.201-1,true,
t49_sec_179_201_2,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Sec. 179.201-2 [Reserved],49 CFR 179.201-2,Mapping level candidate for 49 CFR 179.201-2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.201-2. Source: https://www.ecfr.gov/current/title-49/section-179.201-2,false,
t49_sec_179_201_3,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Lined tanks.,49 CFR 179.201-3,Mapping level candidate for 49 CFR 179.201-3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.201-3. Source: https://www.ecfr.gov/current/title-49/section-179.201-3,true,
t49_sec_179_201_4,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Material.,49 CFR 179.201-4,Mapping level candidate for 49 CFR 179.201-4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.201-4. Source: https://www.ecfr.gov/current/title-49/section-179.201-4,true,
t49_sec_179_201_5,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Postweld heat treatment and corrosion resistance.,49 CFR 179.201-5,Mapping level candidate for 49 CFR 179.201-5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.201-5. Source: https://www.ecfr.gov/current/title-49/section-179.201-5,true,
t49_sec_179_201_6,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Manways and manway closures.,49 CFR 179.201-6,Mapping level candidate for 49 CFR 179.201-6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.201-6. Source: https://www.ecfr.gov/current/title-49/section-179.201-6,true,
t49_sec_179_201_8,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Sampling device and thermometer well.,49 CFR 179.201-8,Mapping level candidate for 49 CFR 179.201-8. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.201-8. Source: https://www.ecfr.gov/current/title-49/section-179.201-8,true,
t49_sec_179_201_9,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Gauging device.,49 CFR 179.201-9,Mapping level candidate for 49 CFR 179.201-9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.201-9. Source: https://www.ecfr.gov/current/title-49/section-179.201-9,true,
t49_sec_179_201_10,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Water capacity marking.,49 CFR 179.201-10,Mapping level candidate for 49 CFR 179.201-10. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.201-10. Source: https://www.ecfr.gov/current/title-49/section-179.201-10,true,
t49_sec_179_201_11,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Insulation.,49 CFR 179.201-11,Mapping level candidate for 49 CFR 179.201-11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.201-11. Source: https://www.ecfr.gov/current/title-49/section-179.201-11,true,
t49_sec_179_202,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Individual specification requirements applicable to DOT-117 tank car tanks.,49 CFR 179.202,Mapping level candidate for 49 CFR 179.202. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.202. Source: https://www.ecfr.gov/current/title-49/section-179.202,true,
t49_sec_179_202_1,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Applicability.,49 CFR 179.202-1,Mapping level candidate for 49 CFR 179.202-1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.202-1. Source: https://www.ecfr.gov/current/title-49/section-179.202-1,true,
t49_sec_179_202_2,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Sec. 179.202-2 [Reserved],49 CFR 179.202-2,Mapping level candidate for 49 CFR 179.202-2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.202-2. Source: https://www.ecfr.gov/current/title-49/section-179.202-2,false,
t49_sec_179_202_3,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Approval to operate at 286,000 gross rail load (GRL).",49 CFR 179.202-3,Mapping level candidate for 49 CFR 179.202-3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.202-3. Source: https://www.ecfr.gov/current/title-49/section-179.202-3,true,
t49_sec_179_202_4,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Thickness of plates.,49 CFR 179.202-4,Mapping level candidate for 49 CFR 179.202-4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.202-4. Source: https://www.ecfr.gov/current/title-49/section-179.202-4,true,
t49_sec_179_202_5,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Tank head puncture resistance system.,49 CFR 179.202-5,Mapping level candidate for 49 CFR 179.202-5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.202-5. Source: https://www.ecfr.gov/current/title-49/section-179.202-5,true,
t49_sec_179_202_6,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Thermal protection system.,49 CFR 179.202-6,Mapping level candidate for 49 CFR 179.202-6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.202-6. Source: https://www.ecfr.gov/current/title-49/section-179.202-6,true,
t49_sec_179_202_7,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Jackets.,49 CFR 179.202-7,Mapping level candidate for 49 CFR 179.202-7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.202-7. Source: https://www.ecfr.gov/current/title-49/section-179.202-7,true,
t49_sec_179_202_8,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Bottom outlets.,49 CFR 179.202-8,Mapping level candidate for 49 CFR 179.202-8. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.202-8. Source: https://www.ecfr.gov/current/title-49/section-179.202-8,true,
t49_sec_179_202_9,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Top fittings protection.,49 CFR 179.202-9,Mapping level candidate for 49 CFR 179.202-9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.202-9. Source: https://www.ecfr.gov/current/title-49/section-179.202-9,true,
t49_sec_179_202_11,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Individual specification requirements.,49 CFR 179.202-11,Mapping level candidate for 49 CFR 179.202-11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.202-11. Source: https://www.ecfr.gov/current/title-49/section-179.202-11,true,
t49_sec_179_202_12,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Performance standard requirements (DOT-117P).,49 CFR 179.202-12,Mapping level candidate for 49 CFR 179.202-12. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.202-12. Source: https://www.ecfr.gov/current/title-49/section-179.202-12,true,
t49_sec_179_202_13,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Retrofit standard requirements (DOT-117R).,49 CFR 179.202-13,Mapping level candidate for 49 CFR 179.202-13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.202-13. Source: https://www.ecfr.gov/current/title-49/section-179.202-13,true,
t49_sec_179_203_179_202_22,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Sec.Sec. 179.203-179.202-22 [Reserved],49 CFR 179.203-179.202-22,Mapping level candidate for 49 CFR 179.203-179.202-22. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.203-179.202-22. Source: https://www.ecfr.gov/current/title-49/section-179.203-179.202-22,false,
t49_sec_179_220,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,General specifications applicable to nonpressure tank car tanks consisting of an inner container supported within an outer sh...,49 CFR 179.220,Mapping level candidate for 49 CFR 179.220. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.220. Source: https://www.ecfr.gov/current/title-49/section-179.220,true,
t49_sec_179_220_1,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Tanks built under these specifications must meet the requirements of Sec.Sec. 179.220 and 179.221.,49 CFR 179.220-1,Mapping level candidate for 49 CFR 179.220-1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.220-1. Source: https://www.ecfr.gov/current/title-49/section-179.220-1,true,
t49_sec_179_220_3,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Type.,49 CFR 179.220-3,Mapping level candidate for 49 CFR 179.220-3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart D > 49 CFR 179.220-3. Source: https://www.ecfr.gov/current/title-49/section-179.220-3,true,
