mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_transit_safety_reference_t49_sec_604_18,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_18,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.18,Maps 49 CFR 604.18 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_19,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_19,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.19,Maps 49 CFR 604.19 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_20,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_20,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.20,Maps 49 CFR 604.20 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_21,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_21,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.21,Maps 49 CFR 604.21 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_22,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_22,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.22,Maps 49 CFR 604.22 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_23,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_23,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.23,Maps 49 CFR 604.23 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_24,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_24,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.24,Maps 49 CFR 604.24 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_subpart_604_f,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_subpart_604_f,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR Part 604 Subpart F,Maps 49 CFR Part 604 Subpart F to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_25,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_25,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.25,Maps 49 CFR 604.25 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_26,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_26,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.26,Maps 49 CFR 604.26 to title49.transit.safety_reference (reference).,true
