mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_hazmat_packaging_t49_sec_173_220,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_220,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.220,Maps 49 CFR 173.220 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_221,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_221,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.221,Maps 49 CFR 173.221 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_222,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_222,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.222,Maps 49 CFR 173.222 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_223,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_223,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.223,Maps 49 CFR 173.223 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_224,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_224,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.224,Maps 49 CFR 173.224 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_225,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_225,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.225,Maps 49 CFR 173.225 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_226,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_226,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.226,Maps 49 CFR 173.226 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_227,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_227,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.227,Maps 49 CFR 173.227 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_228,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_228,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.228,Maps 49 CFR 173.228 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_229,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_229,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.229,Maps 49 CFR 173.229 to title49.hazmat.packaging (operational).,true
