citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_subpart_1016_a,stb_surface,title49.stb.surface_transportation_reference,1,General Provisions,49 CFR Part 1016 Subpart A,Mapping level candidate for 49 CFR Part 1016 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-1016/subpart-A,true,
t49_sec_1016_101,stb_surface,title49.stb.surface_transportation_reference,1,Purpose of these rules.,49 CFR 1016.101,Mapping level candidate for 49 CFR 1016.101. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart A > 49 CFR 1016.101. Source: https://www.ecfr.gov/current/title-49/section-1016.101,true,
t49_sec_1016_102,stb_surface,title49.stb.surface_transportation_reference,1,When the Act applies.,49 CFR 1016.102,Mapping level candidate for 49 CFR 1016.102. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart A > 49 CFR 1016.102. Source: https://www.ecfr.gov/current/title-49/section-1016.102,true,
t49_sec_1016_103,stb_surface,title49.stb.surface_transportation_reference,1,Proceedings covered.,49 CFR 1016.103,Mapping level candidate for 49 CFR 1016.103. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart A > 49 CFR 1016.103. Source: https://www.ecfr.gov/current/title-49/section-1016.103,true,
t49_sec_1016_104,stb_surface,title49.stb.surface_transportation_reference,1,Decisionmaking authority.,49 CFR 1016.104,Mapping level candidate for 49 CFR 1016.104. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart A > 49 CFR 1016.104. Source: https://www.ecfr.gov/current/title-49/section-1016.104,true,
t49_sec_1016_105,stb_surface,title49.stb.surface_transportation_reference,1,Eligibility of applicants.,49 CFR 1016.105,Mapping level candidate for 49 CFR 1016.105. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart A > 49 CFR 1016.105. Source: https://www.ecfr.gov/current/title-49/section-1016.105,true,
t49_sec_1016_106,stb_surface,title49.stb.surface_transportation_reference,1,Standards for awards.,49 CFR 1016.106,Mapping level candidate for 49 CFR 1016.106. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart A > 49 CFR 1016.106. Source: https://www.ecfr.gov/current/title-49/section-1016.106,true,
t49_sec_1016_107,stb_surface,title49.stb.surface_transportation_reference,1,Allowable fees and expenses.,49 CFR 1016.107,Mapping level candidate for 49 CFR 1016.107. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart A > 49 CFR 1016.107. Source: https://www.ecfr.gov/current/title-49/section-1016.107,true,
t49_sec_1016_109,stb_surface,title49.stb.surface_transportation_reference,1,Awards against other agencies.,49 CFR 1016.109,Mapping level candidate for 49 CFR 1016.109. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart A > 49 CFR 1016.109. Source: https://www.ecfr.gov/current/title-49/section-1016.109,true,
t49_subpart_1016_b,stb_surface,title49.stb.surface_transportation_reference,1,Information Required From Applicants,49 CFR Part 1016 Subpart B,Mapping level candidate for 49 CFR Part 1016 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-1016/subpart-B,true,
t49_sec_1016_201,stb_surface,title49.stb.surface_transportation_reference,1,Contents of application.,49 CFR 1016.201,Mapping level candidate for 49 CFR 1016.201. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart B > 49 CFR 1016.201. Source: https://www.ecfr.gov/current/title-49/section-1016.201,true,
t49_sec_1016_202,stb_surface,title49.stb.surface_transportation_reference,1,Net worth exhibit.,49 CFR 1016.202,Mapping level candidate for 49 CFR 1016.202. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart B > 49 CFR 1016.202. Source: https://www.ecfr.gov/current/title-49/section-1016.202,true,
t49_sec_1016_203,stb_surface,title49.stb.surface_transportation_reference,1,Documentation of fees and expenses.,49 CFR 1016.203,Mapping level candidate for 49 CFR 1016.203. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart B > 49 CFR 1016.203. Source: https://www.ecfr.gov/current/title-49/section-1016.203,true,
t49_subpart_1016_c,stb_surface,title49.stb.surface_transportation_reference,1,Procedures for Considering Applications,49 CFR Part 1016 Subpart C,Mapping level candidate for 49 CFR Part 1016 Subpart C. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-1016/subpart-C,true,
t49_sec_1016_301,stb_surface,title49.stb.surface_transportation_reference,1,When an application may be filed.,49 CFR 1016.301,Mapping level candidate for 49 CFR 1016.301. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart C > 49 CFR 1016.301. Source: https://www.ecfr.gov/current/title-49/section-1016.301,true,
t49_sec_1016_302,stb_surface,title49.stb.surface_transportation_reference,1,Filing and service of documents.,49 CFR 1016.302,Mapping level candidate for 49 CFR 1016.302. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart C > 49 CFR 1016.302. Source: https://www.ecfr.gov/current/title-49/section-1016.302,true,
t49_sec_1016_303,stb_surface,title49.stb.surface_transportation_reference,1,Answer to application.,49 CFR 1016.303,Mapping level candidate for 49 CFR 1016.303. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart C > 49 CFR 1016.303. Source: https://www.ecfr.gov/current/title-49/section-1016.303,true,
t49_sec_1016_304,stb_surface,title49.stb.surface_transportation_reference,1,Reply.,49 CFR 1016.304,Mapping level candidate for 49 CFR 1016.304. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart C > 49 CFR 1016.304. Source: https://www.ecfr.gov/current/title-49/section-1016.304,true,
t49_sec_1016_305,stb_surface,title49.stb.surface_transportation_reference,1,Comments by other parties.,49 CFR 1016.305,Mapping level candidate for 49 CFR 1016.305. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart C > 49 CFR 1016.305. Source: https://www.ecfr.gov/current/title-49/section-1016.305,true,
t49_sec_1016_306,stb_surface,title49.stb.surface_transportation_reference,1,Settlement.,49 CFR 1016.306,Mapping level candidate for 49 CFR 1016.306. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart C > 49 CFR 1016.306. Source: https://www.ecfr.gov/current/title-49/section-1016.306,true,
t49_sec_1016_307,stb_surface,title49.stb.surface_transportation_reference,1,Further proceedings.,49 CFR 1016.307,Mapping level candidate for 49 CFR 1016.307. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart C > 49 CFR 1016.307. Source: https://www.ecfr.gov/current/title-49/section-1016.307,true,
t49_sec_1016_308,stb_surface,title49.stb.surface_transportation_reference,1,Decision.,49 CFR 1016.308,Mapping level candidate for 49 CFR 1016.308. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart C > 49 CFR 1016.308. Source: https://www.ecfr.gov/current/title-49/section-1016.308,true,
t49_sec_1016_309,stb_surface,title49.stb.surface_transportation_reference,1,Agency review.,49 CFR 1016.309,Mapping level candidate for 49 CFR 1016.309. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart C > 49 CFR 1016.309. Source: https://www.ecfr.gov/current/title-49/section-1016.309,true,
t49_sec_1016_310,stb_surface,title49.stb.surface_transportation_reference,1,Judicial review.,49 CFR 1016.310,Mapping level candidate for 49 CFR 1016.310. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart C > 49 CFR 1016.310. Source: https://www.ecfr.gov/current/title-49/section-1016.310,true,
t49_sec_1016_311,stb_surface,title49.stb.surface_transportation_reference,1,General provisions.,49 CFR 1016.311,Mapping level candidate for 49 CFR 1016.311. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1016 > 49 CFR Part 1016 Subpart C > 49 CFR 1016.311. Source: https://www.ecfr.gov/current/title-49/section-1016.311,true,
t49_part_1017,stb_surface,title49.stb.surface_transportation_reference,1,Debt Collection-Collection by Offset from Indebted Government and Former Government Employees,49 CFR Part 1017,Mapping level candidate for 49 CFR Part 1017. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1017. Source: https://www.ecfr.gov/current/title-49/part-1017,true,
t49_sec_1017_1,stb_surface,title49.stb.surface_transportation_reference,1,Purpose and scope.,49 CFR 1017.1,Mapping level candidate for 49 CFR 1017.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1017 > 49 CFR 1017.1. Source: https://www.ecfr.gov/current/title-49/section-1017.1,true,
t49_sec_1017_2,stb_surface,title49.stb.surface_transportation_reference,1,Definitions.,49 CFR 1017.2,Mapping level candidate for 49 CFR 1017.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1017 > 49 CFR 1017.2. Source: https://www.ecfr.gov/current/title-49/section-1017.2,true,
t49_sec_1017_3,stb_surface,title49.stb.surface_transportation_reference,1,Applicability.,49 CFR 1017.3,Mapping level candidate for 49 CFR 1017.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1017 > 49 CFR 1017.3. Source: https://www.ecfr.gov/current/title-49/section-1017.3,true,
t49_sec_1017_4,stb_surface,title49.stb.surface_transportation_reference,1,Notice requirements.,49 CFR 1017.4,Mapping level candidate for 49 CFR 1017.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1017 > 49 CFR 1017.4. Source: https://www.ecfr.gov/current/title-49/section-1017.4,true,
t49_sec_1017_5,stb_surface,title49.stb.surface_transportation_reference,1,Hearing procedures.,49 CFR 1017.5,Mapping level candidate for 49 CFR 1017.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1017 > 49 CFR 1017.5. Source: https://www.ecfr.gov/current/title-49/section-1017.5,true,
t49_sec_1017_6,stb_surface,title49.stb.surface_transportation_reference,1,Result if employee fails to meet deadlines.,49 CFR 1017.6,Mapping level candidate for 49 CFR 1017.6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1017 > 49 CFR 1017.6. Source: https://www.ecfr.gov/current/title-49/section-1017.6,true,
t49_sec_1017_7,stb_surface,title49.stb.surface_transportation_reference,1,Written decision following hearing.,49 CFR 1017.7,Mapping level candidate for 49 CFR 1017.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1017 > 49 CFR 1017.7. Source: https://www.ecfr.gov/current/title-49/section-1017.7,true,
t49_sec_1017_8,stb_surface,title49.stb.surface_transportation_reference,1,"Exception to entitlement to notice, hearing, written responses and final decisions.",49 CFR 1017.8,Mapping level candidate for 49 CFR 1017.8. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1017 > 49 CFR 1017.8. Source: https://www.ecfr.gov/current/title-49/section-1017.8,true,
t49_sec_1017_9,stb_surface,title49.stb.surface_transportation_reference,1,Coordinating offset with another Federal agency.,49 CFR 1017.9,Mapping level candidate for 49 CFR 1017.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1017 > 49 CFR 1017.9. Source: https://www.ecfr.gov/current/title-49/section-1017.9,true,
t49_sec_1017_10,stb_surface,title49.stb.surface_transportation_reference,1,Procedures for administrative offset.,49 CFR 1017.10,Mapping level candidate for 49 CFR 1017.10. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1017 > 49 CFR 1017.10. Source: https://www.ecfr.gov/current/title-49/section-1017.10,true,
t49_sec_1017_11,stb_surface,title49.stb.surface_transportation_reference,1,Refunds.,49 CFR 1017.11,Mapping level candidate for 49 CFR 1017.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1017 > 49 CFR 1017.11. Source: https://www.ecfr.gov/current/title-49/section-1017.11,true,
t49_sec_1017_12,stb_surface,title49.stb.surface_transportation_reference,1,Statute of limitations.,49 CFR 1017.12,Mapping level candidate for 49 CFR 1017.12. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1017 > 49 CFR 1017.12. Source: https://www.ecfr.gov/current/title-49/section-1017.12,true,
t49_sec_1017_13,stb_surface,title49.stb.surface_transportation_reference,1,Nonwaiver of rights.,49 CFR 1017.13,Mapping level candidate for 49 CFR 1017.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1017 > 49 CFR 1017.13. Source: https://www.ecfr.gov/current/title-49/section-1017.13,true,
t49_sec_1017_14,stb_surface,title49.stb.surface_transportation_reference,1,"Interest, penalties, and administrative costs.",49 CFR 1017.14,Mapping level candidate for 49 CFR 1017.14. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1017 > 49 CFR 1017.14. Source: https://www.ecfr.gov/current/title-49/section-1017.14,true,
t49_part_1018,stb_surface,title49.stb.surface_transportation_reference,1,Debt Collection,49 CFR Part 1018,Mapping level candidate for 49 CFR Part 1018. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1018. Source: https://www.ecfr.gov/current/title-49/part-1018,true,
t49_subpart_1018_a,stb_surface,title49.stb.surface_transportation_reference,1,Application and Coverage,49 CFR Part 1018 Subpart A,Mapping level candidate for 49 CFR Part 1018 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1018 > 49 CFR Part 1018 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-1018/subpart-A,true,
t49_sec_1018_1,stb_surface,title49.stb.surface_transportation_reference,1,Application.,49 CFR 1018.1,Mapping level candidate for 49 CFR 1018.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1018 > 49 CFR Part 1018 Subpart A > 49 CFR 1018.1. Source: https://www.ecfr.gov/current/title-49/section-1018.1,true,
t49_sec_1018_2,stb_surface,title49.stb.surface_transportation_reference,1,Definitions.,49 CFR 1018.2,Mapping level candidate for 49 CFR 1018.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1018 > 49 CFR Part 1018 Subpart A > 49 CFR 1018.2. Source: https://www.ecfr.gov/current/title-49/section-1018.2,true,
t49_sec_1018_3,stb_surface,title49.stb.surface_transportation_reference,1,Communications.,49 CFR 1018.3,Mapping level candidate for 49 CFR 1018.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1018 > 49 CFR Part 1018 Subpart A > 49 CFR 1018.3. Source: https://www.ecfr.gov/current/title-49/section-1018.3,true,
t49_sec_1018_4,stb_surface,title49.stb.surface_transportation_reference,1,Claims that are covered.,49 CFR 1018.4,Mapping level candidate for 49 CFR 1018.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1018 > 49 CFR Part 1018 Subpart A > 49 CFR 1018.4. Source: https://www.ecfr.gov/current/title-49/section-1018.4,true,
t49_sec_1018_5,stb_surface,title49.stb.surface_transportation_reference,1,Monetary limitation on Board authority.,49 CFR 1018.5,Mapping level candidate for 49 CFR 1018.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1018 > 49 CFR Part 1018 Subpart A > 49 CFR 1018.5. Source: https://www.ecfr.gov/current/title-49/section-1018.5,true,
t49_sec_1018_6,stb_surface,title49.stb.surface_transportation_reference,1,Omissions not a defense.,49 CFR 1018.6,Mapping level candidate for 49 CFR 1018.6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1018 > 49 CFR Part 1018 Subpart A > 49 CFR 1018.6. Source: https://www.ecfr.gov/current/title-49/section-1018.6,true,
t49_sec_1018_7,stb_surface,title49.stb.surface_transportation_reference,1,Conversion claims.,49 CFR 1018.7,Mapping level candidate for 49 CFR 1018.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1018 > 49 CFR Part 1018 Subpart A > 49 CFR 1018.7. Source: https://www.ecfr.gov/current/title-49/section-1018.7,true,
t49_sec_1018_8,stb_surface,title49.stb.surface_transportation_reference,1,Subdivision of claims.,49 CFR 1018.8,Mapping level candidate for 49 CFR 1018.8. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1018 > 49 CFR Part 1018 Subpart A > 49 CFR 1018.8. Source: https://www.ecfr.gov/current/title-49/section-1018.8,true,
t49_subpart_1018_b,stb_surface,title49.stb.surface_transportation_reference,1,Administrative Collection of Claims,49 CFR Part 1018 Subpart B,Mapping level candidate for 49 CFR Part 1018 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1018 > 49 CFR Part 1018 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-1018/subpart-B,true,
t49_sec_1018_20,stb_surface,title49.stb.surface_transportation_reference,1,Written demand for payment.,49 CFR 1018.20,Mapping level candidate for 49 CFR 1018.20. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1018 > 49 CFR Part 1018 Subpart B > 49 CFR 1018.20. Source: https://www.ecfr.gov/current/title-49/section-1018.20,true,
t49_sec_1018_21,stb_surface,title49.stb.surface_transportation_reference,1,Telephone inquiries and investigations.,49 CFR 1018.21,Mapping level candidate for 49 CFR 1018.21. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter A > 49 CFR Part 1018 > 49 CFR Part 1018 Subpart B > 49 CFR 1018.21. Source: https://www.ecfr.gov/current/title-49/section-1018.21,true,
