citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_384_401,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Withholding of funds based on noncompliance.,49 CFR 384.401,Mapping level candidate for 49 CFR 384.401. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart D > 49 CFR 384.401. Source: https://www.ecfr.gov/current/title-49/section-384.401,true,
t49_sec_384_403,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Availability of funds withheld for noncompliance.,49 CFR 384.403,Mapping level candidate for 49 CFR 384.403. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart D > 49 CFR 384.403. Source: https://www.ecfr.gov/current/title-49/section-384.403,true,
t49_sec_384_405,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Decertification of State CDL program.,49 CFR 384.405,Mapping level candidate for 49 CFR 384.405. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart D > 49 CFR 384.405. Source: https://www.ecfr.gov/current/title-49/section-384.405,true,
t49_sec_384_407,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Sec. 384.407 [Reserved],49 CFR 384.407,Mapping level candidate for 49 CFR 384.407. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart D > 49 CFR 384.407. Source: https://www.ecfr.gov/current/title-49/section-384.407,false,
t49_sec_384_409,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Notification of noncompliance.,49 CFR 384.409,Mapping level candidate for 49 CFR 384.409. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart D > 49 CFR 384.409. Source: https://www.ecfr.gov/current/title-49/section-384.409,true,
t49_part_385,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Safety Fitness Procedures,49 CFR Part 385,Mapping level candidate for 49 CFR Part 385. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 385. Source: https://www.ecfr.gov/current/title-49/part-385,true,
t49_subpart_385_a,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,General,49 CFR Part 385 Subpart A,Mapping level candidate for 49 CFR Part 385 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 385 > 49 CFR Part 385 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-385/subpart-A,true,
t49_sec_385_1,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Purpose and scope.,49 CFR 385.1,Mapping level candidate for 49 CFR 385.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 385 > 49 CFR Part 385 Subpart A > 49 CFR 385.1. Source: https://www.ecfr.gov/current/title-49/section-385.1,true,
t49_sec_385_3,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Definitions and acronyms.,49 CFR 385.3,Mapping level candidate for 49 CFR 385.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 385 > 49 CFR Part 385 Subpart A > 49 CFR 385.3. Source: https://www.ecfr.gov/current/title-49/section-385.3,true,
t49_sec_385_4,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Matter incorporated by reference.,49 CFR 385.4,Mapping level candidate for 49 CFR 385.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 385 > 49 CFR Part 385 Subpart A > 49 CFR 385.4. Source: https://www.ecfr.gov/current/title-49/section-385.4,true,
