citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_209_401,fra_rail,title49.rail.safety_reference,1,Purpose and scope.,49 CFR 209.401,Mapping level candidate for 49 CFR 209.401. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart E > 49 CFR 209.401. Source: https://www.ecfr.gov/current/title-49/section-209.401,true,
t49_sec_209_403,fra_rail,title49.rail.safety_reference,1,Applicability.,49 CFR 209.403,Mapping level candidate for 49 CFR 209.403. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart E > 49 CFR 209.403. Source: https://www.ecfr.gov/current/title-49/section-209.403,true,
t49_sec_209_405,fra_rail,title49.rail.safety_reference,1,Reporting of remedial actions.,49 CFR 209.405,Mapping level candidate for 49 CFR 209.405. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart E > 49 CFR 209.405. Source: https://www.ecfr.gov/current/title-49/section-209.405,true,
t49_sec_209_407,fra_rail,title49.rail.safety_reference,1,Delayed reports.,49 CFR 209.407,Mapping level candidate for 49 CFR 209.407. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart E > 49 CFR 209.407. Source: https://www.ecfr.gov/current/title-49/section-209.407,true,
t49_sec_209_409,fra_rail,title49.rail.safety_reference,1,Penalties.,49 CFR 209.409,Mapping level candidate for 49 CFR 209.409. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart E > 49 CFR 209.409. Source: https://www.ecfr.gov/current/title-49/section-209.409,true,
t49_subpart_209_f,fra_rail,title49.rail.safety_reference,1,"Enforcement, Appeal and Hearing Procedures for Rail Routing Decisions Pursuant to 49 CFR Sec. 172.820",49 CFR Part 209 Subpart F,Mapping level candidate for 49 CFR Part 209 Subpart F. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart F. Source: https://www.ecfr.gov/current/title-49/part-209/subpart-F,true,
t49_sec_209_501,fra_rail,title49.rail.safety_reference,1,Review of rail transportation safety and security route analysis.,49 CFR 209.501,Mapping level candidate for 49 CFR 209.501. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart F > 49 CFR 209.501. Source: https://www.ecfr.gov/current/title-49/section-209.501,true,
t49_subpart_209_g,fra_rail,title49.rail.safety_reference,1,"Enforcement, Hearing, and Appeal Procedures for Rail Safety Violations",49 CFR Part 209 Subpart G,Mapping level candidate for 49 CFR Part 209 Subpart G. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart G. Source: https://www.ecfr.gov/current/title-49/part-209/subpart-G,true,
t49_sec_209_601,fra_rail,title49.rail.safety_reference,1,Civil penalties generally.,49 CFR 209.601,Mapping level candidate for 49 CFR 209.601. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart G > 49 CFR 209.601. Source: https://www.ecfr.gov/current/title-49/section-209.601,true,
t49_sec_209_603,fra_rail,title49.rail.safety_reference,1,Minimum and maximum penalties.,49 CFR 209.603,Mapping level candidate for 49 CFR 209.603. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart G > 49 CFR 209.603. Source: https://www.ecfr.gov/current/title-49/section-209.603,true,
t49_sec_209_605,fra_rail,title49.rail.safety_reference,1,Demand letter.,49 CFR 209.605,Mapping level candidate for 49 CFR 209.605. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart G > 49 CFR 209.605. Source: https://www.ecfr.gov/current/title-49/section-209.605,true,
t49_sec_209_607,fra_rail,title49.rail.safety_reference,1,Reply.,49 CFR 209.607,Mapping level candidate for 49 CFR 209.607. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart G > 49 CFR 209.607. Source: https://www.ecfr.gov/current/title-49/section-209.607,true,
t49_sec_209_609,fra_rail,title49.rail.safety_reference,1,Payment of penalty; compromise.,49 CFR 209.609,Mapping level candidate for 49 CFR 209.609. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart G > 49 CFR 209.609. Source: https://www.ecfr.gov/current/title-49/section-209.609,true,
t49_sec_209_611,fra_rail,title49.rail.safety_reference,1,Informal response and assessment.,49 CFR 209.611,Mapping level candidate for 49 CFR 209.611. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart G > 49 CFR 209.611. Source: https://www.ecfr.gov/current/title-49/section-209.611,true,
t49_sec_209_613,fra_rail,title49.rail.safety_reference,1,Request for hearing.,49 CFR 209.613,Mapping level candidate for 49 CFR 209.613. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart G > 49 CFR 209.613. Source: https://www.ecfr.gov/current/title-49/section-209.613,true,
t49_sec_209_615,fra_rail,title49.rail.safety_reference,1,Hearing.,49 CFR 209.615,Mapping level candidate for 49 CFR 209.615. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart G > 49 CFR 209.615. Source: https://www.ecfr.gov/current/title-49/section-209.615,true,
t49_sec_209_617,fra_rail,title49.rail.safety_reference,1,Presiding officer's decision.,49 CFR 209.617,Mapping level candidate for 49 CFR 209.617. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart G > 49 CFR 209.617. Source: https://www.ecfr.gov/current/title-49/section-209.617,true,
t49_sec_209_619,fra_rail,title49.rail.safety_reference,1,Assessment considerations.,49 CFR 209.619,Mapping level candidate for 49 CFR 209.619. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart G > 49 CFR 209.619. Source: https://www.ecfr.gov/current/title-49/section-209.619,true,
t49_sec_209_621,fra_rail,title49.rail.safety_reference,1,Appeal.,49 CFR 209.621,Mapping level candidate for 49 CFR 209.621. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Part 209 Subpart G > 49 CFR 209.621. Source: https://www.ecfr.gov/current/title-49/section-209.621,true,
t49_app_part_209_a,fra_rail,title49.rail.safety_reference,1,Statement of Agency Policy Concerning Enforcement of the Federal Railroad Safety Laws,49 CFR Appendix A to Part 209,Mapping level candidate for 49 CFR Appendix A to Part 209. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Appendix A to Part 209. Source: https://www.ecfr.gov/current/title-49/part-209,true,
t49_app_part_209_b,fra_rail,title49.rail.safety_reference,1,Federal Railroad Administration Guidelines for Initial Hazardous Materials Assessments,49 CFR Appendix B to Part 209,Mapping level candidate for 49 CFR Appendix B to Part 209. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Appendix B to Part 209. Source: https://www.ecfr.gov/current/title-49/part-209,true,
t49_app_part_209_c,fra_rail,title49.rail.safety_reference,1,FRA's Policy Statement Concerning Small Entities,49 CFR Appendix C to Part 209,Mapping level candidate for 49 CFR Appendix C to Part 209. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 209 > 49 CFR Appendix C to Part 209. Source: https://www.ecfr.gov/current/title-49/part-209,true,
t49_part_210,fra_rail,title49.rail.safety_reference,1,Railroad Noise Emission Compliance Regulations,49 CFR Part 210,Mapping level candidate for 49 CFR Part 210. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210. Source: https://www.ecfr.gov/current/title-49/part-210,true,
t49_subpart_210_a,fra_rail,title49.rail.safety_reference,1,General Provisions,49 CFR Part 210 Subpart A,Mapping level candidate for 49 CFR Part 210 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-210/subpart-A,true,
t49_sec_210_1,fra_rail,title49.rail.safety_reference,1,Scope of part.,49 CFR 210.1,Mapping level candidate for 49 CFR 210.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart A > 49 CFR 210.1. Source: https://www.ecfr.gov/current/title-49/section-210.1,true,
t49_sec_210_3,fra_rail,title49.rail.safety_reference,1,Applicability.,49 CFR 210.3,Mapping level candidate for 49 CFR 210.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart A > 49 CFR 210.3. Source: https://www.ecfr.gov/current/title-49/section-210.3,true,
t49_sec_210_5,fra_rail,title49.rail.safety_reference,1,Definitions.,49 CFR 210.5,Mapping level candidate for 49 CFR 210.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart A > 49 CFR 210.5. Source: https://www.ecfr.gov/current/title-49/section-210.5,true,
t49_sec_210_7,fra_rail,title49.rail.safety_reference,1,Responsibility for noise defective railroad equipment.,49 CFR 210.7,Mapping level candidate for 49 CFR 210.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart A > 49 CFR 210.7. Source: https://www.ecfr.gov/current/title-49/section-210.7,true,
t49_sec_210_9,fra_rail,title49.rail.safety_reference,1,"Movement of a noise defective locomotive, rail car, or consist of a locomotive and rail cars.",49 CFR 210.9,Mapping level candidate for 49 CFR 210.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart A > 49 CFR 210.9. Source: https://www.ecfr.gov/current/title-49/section-210.9,true,
t49_sec_210_11,fra_rail,title49.rail.safety_reference,1,Waivers.,49 CFR 210.11,Mapping level candidate for 49 CFR 210.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart A > 49 CFR 210.11. Source: https://www.ecfr.gov/current/title-49/section-210.11,true,
t49_sec_210_13,fra_rail,title49.rail.safety_reference,1,Penalty.,49 CFR 210.13,Mapping level candidate for 49 CFR 210.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart A > 49 CFR 210.13. Source: https://www.ecfr.gov/current/title-49/section-210.13,true,
t49_subpart_210_b,fra_rail,title49.rail.safety_reference,1,Inspection and Testing,49 CFR Part 210 Subpart B,Mapping level candidate for 49 CFR Part 210 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-210/subpart-B,true,
t49_sec_210_21,fra_rail,title49.rail.safety_reference,1,Scope of subpart.,49 CFR 210.21,Mapping level candidate for 49 CFR 210.21. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart B > 49 CFR 210.21. Source: https://www.ecfr.gov/current/title-49/section-210.21,true,
t49_sec_210_23,fra_rail,title49.rail.safety_reference,1,Authorization.,49 CFR 210.23,Mapping level candidate for 49 CFR 210.23. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart B > 49 CFR 210.23. Source: https://www.ecfr.gov/current/title-49/section-210.23,true,
t49_sec_210_25,fra_rail,title49.rail.safety_reference,1,Measurement criteria and procedures.,49 CFR 210.25,Mapping level candidate for 49 CFR 210.25. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart B > 49 CFR 210.25. Source: https://www.ecfr.gov/current/title-49/section-210.25,true,
t49_sec_210_27,fra_rail,title49.rail.safety_reference,1,New locomotive certification.,49 CFR 210.27,Mapping level candidate for 49 CFR 210.27. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart B > 49 CFR 210.27. Source: https://www.ecfr.gov/current/title-49/section-210.27,true,
t49_sec_210_29,fra_rail,title49.rail.safety_reference,1,Operation standards (moving locomotives and rail cars).,49 CFR 210.29,Mapping level candidate for 49 CFR 210.29. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart B > 49 CFR 210.29. Source: https://www.ecfr.gov/current/title-49/section-210.29,true,
t49_sec_210_31,fra_rail,title49.rail.safety_reference,1,Operation standards (stationary locomotives at 30 meters).,49 CFR 210.31,Mapping level candidate for 49 CFR 210.31. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart B > 49 CFR 210.31. Source: https://www.ecfr.gov/current/title-49/section-210.31,true,
t49_sec_210_33,fra_rail,title49.rail.safety_reference,1,"Operation standards (switcher locomotives, load cell test stands, car coupling operations, and retarders).",49 CFR 210.33,Mapping level candidate for 49 CFR 210.33. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Part 210 Subpart B > 49 CFR 210.33. Source: https://www.ecfr.gov/current/title-49/section-210.33,true,
t49_app_part_210_a,fra_rail,title49.rail.safety_reference,1,"Summary of Noise Standards, 40 CFR Part 201",49 CFR Appendix A to Part 210,Mapping level candidate for 49 CFR Appendix A to Part 210. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Appendix A to Part 210. Source: https://www.ecfr.gov/current/title-49/part-210,true,
t49_app_part_210_b,fra_rail,title49.rail.safety_reference,1,Switcher Locomotive Enforcement Policy,49 CFR Appendix B to Part 210,Mapping level candidate for 49 CFR Appendix B to Part 210. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 210 > 49 CFR Appendix B to Part 210. Source: https://www.ecfr.gov/current/title-49/part-210,true,
t49_part_211,fra_rail,title49.rail.safety_reference,1,Rules of Practice,49 CFR Part 211,Mapping level candidate for 49 CFR Part 211. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211. Source: https://www.ecfr.gov/current/title-49/part-211,true,
t49_subpart_211_a,fra_rail,title49.rail.safety_reference,1,General,49 CFR Part 211 Subpart A,Mapping level candidate for 49 CFR Part 211 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-211/subpart-A,true,
t49_sec_211_1,fra_rail,title49.rail.safety_reference,1,General.,49 CFR 211.1,Mapping level candidate for 49 CFR 211.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart A > 49 CFR 211.1. Source: https://www.ecfr.gov/current/title-49/section-211.1,true,
t49_sec_211_3,fra_rail,title49.rail.safety_reference,1,Participation by interested persons.,49 CFR 211.3,Mapping level candidate for 49 CFR 211.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart A > 49 CFR 211.3. Source: https://www.ecfr.gov/current/title-49/section-211.3,true,
t49_sec_211_5,fra_rail,title49.rail.safety_reference,1,Regulatory docket.,49 CFR 211.5,Mapping level candidate for 49 CFR 211.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart A > 49 CFR 211.5. Source: https://www.ecfr.gov/current/title-49/section-211.5,true,
t49_sec_211_7,fra_rail,title49.rail.safety_reference,1,Filing requirements.,49 CFR 211.7,Mapping level candidate for 49 CFR 211.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart A > 49 CFR 211.7. Source: https://www.ecfr.gov/current/title-49/section-211.7,true,
t49_sec_211_9,fra_rail,title49.rail.safety_reference,1,Content of rulemaking and waiver petitions.,49 CFR 211.9,Mapping level candidate for 49 CFR 211.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart A > 49 CFR 211.9. Source: https://www.ecfr.gov/current/title-49/section-211.9,true,
t49_subpart_211_b,fra_rail,title49.rail.safety_reference,1,Rulemaking Procedures,49 CFR Part 211 Subpart B,Mapping level candidate for 49 CFR Part 211 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-211/subpart-B,true,
t49_sec_211_11,fra_rail,title49.rail.safety_reference,1,Processing of petitions for rulemaking.,49 CFR 211.11,Mapping level candidate for 49 CFR 211.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart B > 49 CFR 211.11. Source: https://www.ecfr.gov/current/title-49/section-211.11,true,
t49_sec_211_13,fra_rail,title49.rail.safety_reference,1,Initiation and completion of rulemaking proceedings.,49 CFR 211.13,Mapping level candidate for 49 CFR 211.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart B > 49 CFR 211.13. Source: https://www.ecfr.gov/current/title-49/section-211.13,true,
t49_sec_211_15,fra_rail,title49.rail.safety_reference,1,Notice and participation.,49 CFR 211.15,Mapping level candidate for 49 CFR 211.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart B > 49 CFR 211.15. Source: https://www.ecfr.gov/current/title-49/section-211.15,true,
t49_sec_211_17,fra_rail,title49.rail.safety_reference,1,Publication and contents of notices.,49 CFR 211.17,Mapping level candidate for 49 CFR 211.17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart B > 49 CFR 211.17. Source: https://www.ecfr.gov/current/title-49/section-211.17,true,
t49_sec_211_19,fra_rail,title49.rail.safety_reference,1,Petitions for extensions of time to comment.,49 CFR 211.19,Mapping level candidate for 49 CFR 211.19. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart B > 49 CFR 211.19. Source: https://www.ecfr.gov/current/title-49/section-211.19,true,
t49_sec_211_21,fra_rail,title49.rail.safety_reference,1,Consideration of comments received.,49 CFR 211.21,Mapping level candidate for 49 CFR 211.21. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart B > 49 CFR 211.21. Source: https://www.ecfr.gov/current/title-49/section-211.21,true,
t49_sec_211_23,fra_rail,title49.rail.safety_reference,1,Additional public proceedings.,49 CFR 211.23,Mapping level candidate for 49 CFR 211.23. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart B > 49 CFR 211.23. Source: https://www.ecfr.gov/current/title-49/section-211.23,true,
t49_sec_211_25,fra_rail,title49.rail.safety_reference,1,Hearings.,49 CFR 211.25,Mapping level candidate for 49 CFR 211.25. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart B > 49 CFR 211.25. Source: https://www.ecfr.gov/current/title-49/section-211.25,true,
t49_sec_211_27,fra_rail,title49.rail.safety_reference,1,Publication of adopted rules and withdrawal of notices.,49 CFR 211.27,Mapping level candidate for 49 CFR 211.27. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart B > 49 CFR 211.27. Source: https://www.ecfr.gov/current/title-49/section-211.27,true,
t49_sec_211_29,fra_rail,title49.rail.safety_reference,1,Petitions for reconsideration of a final rule.,49 CFR 211.29,Mapping level candidate for 49 CFR 211.29. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart B > 49 CFR 211.29. Source: https://www.ecfr.gov/current/title-49/section-211.29,true,
t49_sec_211_31,fra_rail,title49.rail.safety_reference,1,Proceedings on petitions for reconsideration of a final rule.,49 CFR 211.31,Mapping level candidate for 49 CFR 211.31. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart B > 49 CFR 211.31. Source: https://www.ecfr.gov/current/title-49/section-211.31,true,
t49_sec_211_33,fra_rail,title49.rail.safety_reference,1,Direct final rulemaking procedures.,49 CFR 211.33,Mapping level candidate for 49 CFR 211.33. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart B > 49 CFR 211.33. Source: https://www.ecfr.gov/current/title-49/section-211.33,true,
t49_subpart_211_c,fra_rail,title49.rail.safety_reference,1,Waivers,49 CFR Part 211 Subpart C,Mapping level candidate for 49 CFR Part 211 Subpart C. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-211/subpart-C,true,
t49_sec_211_41,fra_rail,title49.rail.safety_reference,1,Processing of petitions for waiver of safety rules.,49 CFR 211.41,Mapping level candidate for 49 CFR 211.41. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart C > 49 CFR 211.41. Source: https://www.ecfr.gov/current/title-49/section-211.41,true,
t49_sec_211_43,fra_rail,title49.rail.safety_reference,1,Processing of other waiver petitions.,49 CFR 211.43,Mapping level candidate for 49 CFR 211.43. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart C > 49 CFR 211.43. Source: https://www.ecfr.gov/current/title-49/section-211.43,true,
t49_sec_211_45,fra_rail,title49.rail.safety_reference,1,Petitions for emergency waiver of safety rules.,49 CFR 211.45,Mapping level candidate for 49 CFR 211.45. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart C > 49 CFR 211.45. Source: https://www.ecfr.gov/current/title-49/section-211.45,true,
t49_subpart_211_d,fra_rail,title49.rail.safety_reference,1,Emergency Orders,49 CFR Part 211 Subpart D,Mapping level candidate for 49 CFR Part 211 Subpart D. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-211/subpart-D,true,
t49_sec_211_47,fra_rail,title49.rail.safety_reference,1,Review procedures.,49 CFR 211.47,Mapping level candidate for 49 CFR 211.47. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart D > 49 CFR 211.47. Source: https://www.ecfr.gov/current/title-49/section-211.47,true,
t49_subpart_211_e,fra_rail,title49.rail.safety_reference,1,Miscellaneous Safety-Related Proceedings and Inquiries,49 CFR Part 211 Subpart E,Mapping level candidate for 49 CFR Part 211 Subpart E. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart E. Source: https://www.ecfr.gov/current/title-49/part-211/subpart-E,true,
t49_sec_211_51,fra_rail,title49.rail.safety_reference,1,Tests.,49 CFR 211.51,Mapping level candidate for 49 CFR 211.51. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 211 > 49 CFR Part 211 Subpart E > 49 CFR 211.51. Source: https://www.ecfr.gov/current/title-49/section-211.51,true,
