mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_motorcarrier_insurance_financial_responsibi_ab7da4ea,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_411,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.411,Maps 49 CFR 387.411 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_3920968d,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_413,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.413,Maps 49 CFR 387.413 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_f3d74f52,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_413t,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.413T,Maps 49 CFR 387.413T to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_9f03b755,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_415,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.415,Maps 49 CFR 387.415 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_496dc755,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_417,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.417,Maps 49 CFR 387.417 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_27646bf1,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_419,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.419,Maps 49 CFR 387.419 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_343cfacb,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_419t,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.419T,Maps 49 CFR 387.419T to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_0ac05585,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_app_part_387_a,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR Appendix A to Part 387,Maps 49 CFR Appendix A to Part 387 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_fact_title49_motorcarrier_insurance_financial_respo_0fe1611f,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_part_387,ck_t49_motorcarrier_insurance_financial_responsibility,,t49_mc_financial_minimum_met,Title 49 Motor Carrier Financial Responsibility fact Financial minimum met,"Insurance or surety evidence meets the minimum level required for the operation. products=StaffArr,RoutArr,SupplyArr; entities=carrier,insurance_policy; value_type=boolean; operator=equals; expected_value=true; evidence_kind=product_record; required_document_type=none; retention_period=per_citation_or_company_policy; failure_severity=critical; automatic_failure=true; override_allowed=false.",true
map_fact_title49_motorcarrier_insurance_financial_respo_68cdfe46,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_part_387,ck_t49_motorcarrier_insurance_financial_responsibility,,t49_mc_mcs90_or_equivalent_on_file,Title 49 Motor Carrier Financial Responsibility fact MCS-90 equivalent on file,"Required endorsement or equivalent financial responsibility evidence is on file. products=StaffArr; entities=carrier,insurance_policy; value_type=boolean; operator=equals; expected_value=true; evidence_kind=product_record; required_document_type=none; retention_period=per_citation_or_company_policy; failure_severity=critical; automatic_failure=true; override_allowed=false.",true
